price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
121000,planta 1,exterior,2,48,False,False,Portazgo,puente-de-vallecas
136000,planta 1,exterior,3,60,False,False,Palomeras Bajas,puente-de-vallecas
176300,planta 1,exterior,3,82,False,False,Palomeras Bajas,puente-de-vallecas
102000,bajo,exterior,1,50,False,False,Portazgo,puente-de-vallecas
158000,planta 3,exterior,3,103,True,True,Palomeras sureste,puente-de-vallecas
129000,planta 2,exterior,4,81,False,False,San Diego,puente-de-vallecas
77900,planta 1,exterior,1,32,False,False,San Diego,puente-de-vallecas
112500,planta 3,exterior,3,47,False,False,Portazgo,puente-de-vallecas
125000,planta 3,exterior,3,65,True,False,San Diego,puente-de-vallecas
61800,bajo,exterior,1,23,False,False,San Diego,puente-de-vallecas
109000,planta 2,exterior,2,60,False,False,San Diego,puente-de-vallecas
47500,bajo,exterior,1,24,False,False,Palomeras Bajas,puente-de-vallecas
129000,planta 1,exterior,2,97,True,False,San Diego,puente-de-vallecas
290000,planta 1,exterior,3,102,True,False,Numancia,puente-de-vallecas
86000,planta 2,exterior,2,40,False,False,Numancia,puente-de-vallecas
106000,planta 3,exterior,2,60,False,False,San Diego,puente-de-vallecas
210000,planta 3,exterior,2,80,False,False,Numancia,puente-de-vallecas
140500,planta 2,,3,45,False,False,Numancia,puente-de-vallecas
119000,planta 2,exterior,3,60,False,False,Palomeras Bajas,puente-de-vallecas
120000,bajo,exterior,2,57,True,False,Numancia,puente-de-vallecas
95000,bajo,interior,2,52,False,False,San Diego,puente-de-vallecas
139900,planta 4,exterior,3,66,False,True,San Diego,puente-de-vallecas
155000,bajo,,3,97,True,True,Palomeras Bajas,puente-de-vallecas
173000,planta 2,exterior,2,62,True,False,San Diego,puente-de-vallecas
210000,planta 8,exterior,4,112,True,False,Numancia,puente-de-vallecas
105000,bajo,exterior,1,84,True,False,Entrevías,puente-de-vallecas
137700,planta 3,,3,61,False,False,Numancia,puente-de-vallecas
225000,planta 1,exterior,3,77,False,False,Portazgo,puente-de-vallecas
238000,planta 2,exterior,2,96,True,False,San Diego,puente-de-vallecas
172000,planta 3,exterior,3,66,False,False,Portazgo,puente-de-vallecas
84150,bajo,exterior,1,65,False,False,Numancia,puente-de-vallecas
175000,planta 5,exterior,3,106,True,False,Numancia,puente-de-vallecas
125500,planta 1,interior,2,50,False,False,Portazgo,puente-de-vallecas
140000,planta 3,exterior,3,64,False,False,Palomeras Bajas,puente-de-vallecas
143500,planta 1,exterior,3,70,False,False,Palomeras sureste,puente-de-vallecas
121800,planta 3,,2,53,False,False,Portazgo,puente-de-vallecas
150000,bajo,exterior,2,40,True,False,Numancia,puente-de-vallecas
142000,planta 6,exterior,2,70,True,False,Entrevías,puente-de-vallecas
165000,planta 3,exterior,3,62,False,False,Palomeras Bajas,puente-de-vallecas
230000,bajo,,2,60,True,False,Numancia,puente-de-vallecas
240000,bajo,,2,46,True,False,Numancia,puente-de-vallecas
190000,bajo,,1,43,True,False,Numancia,puente-de-vallecas
165000,bajo,,1,29,True,False,Numancia,puente-de-vallecas
160000,bajo,,1,28,True,False,San Diego,puente-de-vallecas
145000,bajo,,1,39,True,False,Numancia,puente-de-vallecas
205000,bajo,,2,44,True,False,Numancia,puente-de-vallecas
155000,planta 2,exterior,3,94,False,False,San Diego,puente-de-vallecas
1290000,planta 4,exterior,3,157,True,False,Ibiza,retiro
729000,planta 2,interior,2,120,True,False,Niño Jesús,retiro
429000,planta 1,exterior,3,124,True,False,Pacífico,retiro
449000,planta 5,exterior,3,105,True,False,Pacífico,retiro
615000,planta 5,exterior,2,86,True,False,Jerónimos,retiro
870000,planta 5,exterior,4,203,True,True,Niño Jesús,retiro
820000,planta 1,exterior,2,179,True,True,Niño Jesús,retiro
1350000,planta 1,exterior,4,181,True,True,Ibiza,retiro
590000,bajo,exterior,4,162,True,True,Estrella,retiro
695000,planta 3,exterior,5,165,True,False,Pacífico,retiro
649000,planta 2,exterior,3,114,True,True,Adelfas,retiro
2500000,planta 5,exterior,5,280,True,False,Ático en Jerónimos,retiro
1500000,entreplanta,exterior,5,284,True,False,Jerónimos,retiro
690000,planta 2,interior,3,105,True,False,Jerónimos,retiro
1875000,planta 1,exterior,3,193,True,False,Jerónimos,retiro
2000000,chalet,exterior,4,424,False,False,Casa o chalet independiente en Niño Jesús,retiro
444000,planta 4,exterior,2,46,True,False,Ibiza,retiro
850000,planta 3,exterior,3,110,True,False,Ibiza,retiro
875000,planta 8,exterior,2,130,True,False,Ático en Ibiza,retiro
890000,bajo,exterior,2,142,True,False,Jerónimos,retiro
1475000,bajo,exterior,2,157,True,True,Dúplex en Jerónimos,retiro
347500,planta 2,exterior,3,89,True,False,Estrella,retiro
850000,planta 1,exterior,4,182,True,True,Niño Jesús,retiro
390000,planta 1,interior,4,104,True,False,Pacífico,retiro
2500000,planta 5,exterior,4,280,True,False,Jerónimos,retiro
1400000,planta 1,exterior,2,153,True,False,Jerónimos,retiro
700000,planta 1,exterior,4,165,True,False,Niño Jesús,retiro
2450000,bajo,exterior,3,233,True,False,Jerónimos,retiro
2100000,planta 3,exterior,3,214,True,False,Jerónimos,retiro
2500000,planta 4,exterior,5,280,True,False,Ático en Jerónimos,retiro
690000,planta 2,interior,3,127,True,False,Jerónimos,retiro
690000,planta 2,exterior,3,100,True,False,Jerónimos,retiro
3400000,planta 2,exterior,5,426,True,False,Jerónimos,retiro
1200000,entreplanta,exterior,3,158,True,False,Jerónimos,retiro
1350000,planta 1,exterior,4,181,True,True,Ibiza,retiro
520000,planta 3,exterior,3,104,True,False,Pacífico,retiro
545000,planta 4,exterior,4,138,True,False,Pacífico,retiro
1300000,planta 3,exterior,4,215,True,False,Niño Jesús,retiro
675000,bajo,interior,3,166,True,False,Niño Jesús,retiro
935000,planta 9,exterior,4,201,True,False,Niño Jesús,retiro
175000,bajo,interior,1,35,True,False,Ibiza,retiro
1500000,planta 1,exterior,2,194,True,True,Jerónimos,retiro
850000,planta 5,exterior,5,160,True,True,Jerónimos,retiro
1200000,entreplanta,exterior,3,158,True,False,Jerónimos,retiro
2500000,planta 2,exterior,4,255,True,False,Jerónimos,retiro
715000,planta 2,exterior,4,140,True,False,Jerónimos,retiro
1200000,planta 4,exterior,5,244,True,False,Ibiza,retiro
695000,planta 3,exterior,4,155,True,True,Jerónimos,retiro
510000,planta 8,exterior,3,120,True,False,Adelfas,retiro
615000,planta 5,interior,2,86,False,False,Jerónimos,retiro
940000,planta 4,exterior,2,113,True,False,Ibiza,retiro
475000,planta 3,interior,3,87,True,False,Pacífico,retiro
675000,bajo,exterior,4,204,True,False,Dúplex en Pacífico,retiro
519000,planta 4,interior,2,94,True,False,Niño Jesús,retiro
675000,bajo,exterior,1,166,False,False,Niño Jesús,retiro
645000,planta 2,exterior,4,158,True,False,Pacífico,retiro
2200000,entreplanta,exterior,4,224,True,False,Jerónimos,retiro
723550,planta 3,exterior,3,145,True,False,Jerónimos,retiro
595000,planta 1,exterior,3,116,False,False,Ibiza,retiro
4260000,bajo,exterior,7,355,True,False,Jerónimos,retiro
1500000,bajo,exterior,2,200,True,True,Jerónimos,retiro
850000,planta 5,exterior,5,160,True,True,Jerónimos,retiro
349000,planta 7,exterior,2,80,True,False,Adelfas,retiro
850000,planta 6,exterior,4,189,True,True,Niño Jesús,retiro
834900,planta 2,exterior,3,179,True,True,Niño Jesús,retiro
469000,planta 6,exterior,3,118,True,False,Estrella,retiro
559000,planta 7,exterior,3,98,True,False,Estrella,retiro
230000,planta 6,exterior,2,49,True,False,Pacífico,retiro
550000,planta 5,exterior,3,110,True,False,Pacífico,retiro
1500000,planta 1,exterior,2,157,True,False,Jerónimos,retiro
1200000,planta 4,exterior,5,243,True,False,Ibiza,retiro
2350000,planta 3,exterior,3,222,True,False,Jerónimos,retiro
890000,entreplanta,exterior,2,142,True,False,Jerónimos,retiro
2750000,planta 5,exterior,3,254,True,False,Jerónimos,retiro
1600000,planta 5,exterior,6,250,True,False,Ibiza,retiro
2450000,bajo,exterior,3,280,True,True,Jerónimos,retiro
2400000,planta 12,exterior,3,283,True,True,Ibiza,retiro
1495000,bajo,exterior,2,252,True,True,Jerónimos,retiro
620000,planta 6,interior,3,97,True,False,Ibiza,retiro
2000000,planta 9,exterior,4,268,True,True,Jerónimos,retiro
295000,planta 1,,1,45,False,False,Ibiza,retiro
390000,planta 1,exterior,1,81,True,True,Dúplex en Pacífico,retiro
470000,planta 1,interior,2,96,True,False,Ibiza,retiro
1990000,planta 5,exterior,4,231,True,True,Jerónimos,retiro
550000,planta 5,exterior,3,116,True,False,Ibiza,retiro
1150000,planta 1,exterior,4,276,True,False,Niño Jesús,retiro
1990000,planta 5,exterior,4,231,True,False,Jerónimos,retiro
475000,planta 1,interior,4,98,True,False,Ibiza,retiro
500000,planta 2,exterior,3,106,True,False,Niño Jesús,retiro
398000,planta 5,exterior,3,81,True,False,Pacífico,retiro
2500000,planta 4,exterior,5,280,True,False,Ático en Jerónimos,retiro
267000,planta 2,interior,2,51,True,False,Pacífico,retiro
270000,planta 7,interior,1,35,True,False,Ibiza,retiro
625000,planta 6,exterior,3,112,True,False,Ibiza,retiro
630000,planta 5,exterior,3,97,True,False,Ibiza,retiro
650000,planta 8,interior,3,121,True,False,Ibiza,retiro
460000,planta 2,exterior,2,105,True,False,Estrella,retiro
230000,planta 2,interior,2,52,True,False,Pacífico,retiro
2200000,entreplanta,exterior,3,224,True,False,Jerónimos,retiro
443500,planta 6,exterior,2,103,True,False,Pacífico,retiro
1200000,entreplanta,exterior,3,158,True,False,Jerónimos,retiro
2850000,planta 2,exterior,4,250,True,False,Jerónimos,retiro
920000,planta 6,exterior,3,174,True,True,Estrella,retiro
425000,planta 1,exterior,3,106,True,False,Pacífico,retiro
799000,planta 4,exterior,5,170,True,True,Estrella,retiro
1090000,planta 8,exterior,4,117,True,True,Estrella,retiro
149900,planta 1,interior,1,40,False,False,Adelfas,retiro
269000,bajo,exterior,1,46,False,False,Niño Jesús,retiro
259000,bajo,exterior,1,46,False,False,Niño Jesús,retiro
189000,planta 1,interior,2,47,True,False,Pacífico,retiro
800000,planta 11,exterior,3,153,True,True,Jerónimos,retiro
880000,planta 6,exterior,2,138,True,True,Ático en Ibiza,retiro
3500000,planta 1,exterior,3,476,True,False,Dúplex en Jerónimos,retiro
635000,planta 5,exterior,5,144,True,False,Estrella,retiro
339000,bajo,interior,4,81,True,False,Ibiza,retiro
525000,planta 5,interior,4,121,True,False,Ibiza,retiro
149000,bajo,interior,1,33,False,False,Pacífico,retiro
595000,planta 4,exterior,2,88,True,False,Niño Jesús,retiro
420000,planta 5,exterior,2,88,True,False,Adelfas,retiro
450000,planta 3,interior,2,81,True,False,Niño Jesús,retiro
575000,planta 2,interior,3,90,True,False,Ibiza,retiro
515000,planta 1,exterior,4,119,True,True,Pacífico,retiro
435000,planta 3,exterior,1,69,True,False,Ibiza,retiro
379000,planta 1,exterior,2,60,True,False,Pacífico,retiro
429000,planta 1,interior,3,80,True,False,Ibiza,retiro
1550000,planta 4,exterior,4,175,True,False,Jerónimos,retiro
2200000,entreplanta,exterior,3,230,False,False,Jerónimos,retiro
670000,planta 1,exterior,4,156,True,False,Estrella,retiro
650000,planta 2,exterior,3,100,True,False,Ibiza,retiro
210000,planta 1,interior,2,54,False,False,Pacífico,retiro
499000,planta 8,exterior,3,116,True,False,Estrella,retiro
415000,planta 1,exterior,3,105,True,False,Jerónimos,retiro
407000,planta 1,interior,4,106,True,False,Pacífico,retiro
785000,planta 1,interior,4,134,True,True,Niño Jesús,retiro
828000,planta 2,exterior,3,179,True,True,Niño Jesús,retiro
598200,planta 1,exterior,4,162,True,True,Estrella,retiro
780000,planta 2,exterior,4,134,True,False,Estrella,retiro
425000,planta 6,exterior,4,133,True,False,Adelfas,retiro
480000,planta 2,exterior,2,94,True,True,Pacífico,retiro
2650000,planta 3,exterior,4,266,True,False,Jerónimos,retiro
429990,planta 1,interior,3,80,True,False,Ibiza,retiro
690000,planta 1,,4,94,True,False,Ibiza,retiro
648900,planta 1,exterior,3,185,True,False,Pacífico,retiro
480000,planta 2,exterior,4,136,True,False,Pacífico,retiro
440000,planta 1,exterior,2,104,True,True,Adelfas,retiro
598200,planta 3,exterior,3,140,True,False,Estrella,retiro
625000,planta 4,exterior,1,57,True,True,Jerónimos,retiro
457990,planta 1,interior,2,88,True,False,Niño Jesús,retiro
224000,planta 1,,1,60,True,False,Pacífico,retiro
220000,planta 1,interior,1,53,True,False,Pacífico,retiro
615000,planta 2,exterior,3,83,True,False,Niño Jesús,retiro
599000,planta 3,exterior,3,118,True,False,Estrella,retiro
195000,planta 3,interior,1,50,True,False,Pacífico,retiro
515000,planta 1,exterior,3,101,True,False,Estrella,retiro
356000,planta 1,exterior,3,90,True,False,Estrella,retiro
245000,planta 2,interior,2,64,True,False,Pacífico,retiro
630000,planta 5,,3,97,True,False,Ibiza,retiro
2200000,planta 1,exterior,5,224,True,False,Jerónimos,retiro
2500000,planta 2,exterior,4,255,True,False,Jerónimos,retiro
1500000,planta 4,exterior,4,280,True,True,Jerónimos,retiro
499000,planta 8,exterior,3,115,True,False,Estrella,retiro
850000,planta 3,exterior,3,110,True,False,Ibiza,retiro
385000,planta 3,exterior,2,101,True,False,Pacífico,retiro
1290000,planta 4,exterior,3,157,True,False,Ibiza,retiro
890000,bajo,exterior,4,173,True,False,Jerónimos,retiro
690000,planta 1,exterior,2,117,True,False,Ibiza,retiro
320000,planta 6,interior,3,51,True,False,Ibiza,retiro
330000,planta 4,interior,2,42,True,False,Ibiza,retiro
595000,planta 5,exterior,4,126,True,False,Estrella,retiro
595000,planta 4,exterior,2,88,True,False,Niño Jesús,retiro
540000,planta 3,exterior,3,106,True,False,Pacífico,retiro
120000,planta 1,,1,27,False,False,Adelfas,retiro
499000,planta 1,interior,2,106,True,True,Pacífico,retiro
720000,planta 8,exterior,4,139,True,True,Adelfas,retiro
1425000,planta 2,exterior,4,225,True,True,Niño Jesús,retiro
565000,planta 3,exterior,5,154,True,False,Pacífico,retiro
465000,entreplanta,exterior,3,139,True,False,Pacífico,retiro
750000,planta 1,exterior,4,128,True,False,Ibiza,retiro
895000,planta 3,exterior,2,109,True,False,Ibiza,retiro
456900,planta 6,exterior,2,88,False,False,Pacífico,retiro
1200000,bajo,exterior,3,158,True,False,Jerónimos,retiro
930000,planta 4,exterior,4,215,True,True,Niño Jesús,retiro
265000,semi-sotano,exterior,2,70,False,False,Estrella,retiro
850000,planta 5,exterior,5,160,True,True,Jerónimos,retiro
410000,planta 2,exterior,4,135,True,False,Adelfas,retiro
320000,planta 3,exterior,2,65,True,False,Adelfas,retiro
600000,planta 2,interior,5,120,True,False,Ibiza,retiro
785000,planta 1,exterior,4,134,True,True,Niño Jesús,retiro
447000,bajo,interior,3,96,True,False,Ibiza,retiro
495000,bajo,interior,3,112,True,False,Ibiza,retiro
505000,planta 4,exterior,3,118,True,False,Adelfas,retiro
670000,bajo,exterior,4,147,True,False,Dúplex en Pacífico,retiro
465000,planta 1,exterior,3,106,True,False,Pacífico,retiro
500000,planta 1,exterior,3,117,True,True,Adelfas,retiro
549999,planta 2,exterior,3,104,True,True,Adelfas,retiro
154260,planta 4,,1,45,False,False,Adelfas,retiro
456900,planta 6,exterior,2,104,True,False,Pacífico,retiro
595000,planta 3,exterior,3,112,True,True,Pacífico,retiro
454900,planta 3,exterior,4,115,True,False,Adelfas,retiro
685000,planta 8,exterior,3,106,True,True,Ibiza,retiro
489000,planta 6,exterior,4,106,True,True,Adelfas,retiro
2000000,chalet,exterior,6,320,False,False,Niño Jesús,retiro
615000,planta 2,exterior,3,131,True,True,Estrella,retiro
799000,planta 1,exterior,2,179,True,True,Niño Jesús,retiro
500000,planta 4,exterior,4,128,True,False,Estrella,retiro
520000,planta 6,exterior,2,121,True,False,Adelfas,retiro
648900,planta 1,exterior,1,185,True,False,Pacífico,retiro
320000,bajo,,2,77,False,False,Pacífico,retiro
870000,planta 5,exterior,4,203,True,True,Niño Jesús,retiro
675000,planta 7,interior,4,106,True,False,Ibiza,retiro
191800,bajo,exterior,1,45,False,False,Adelfas,retiro
1025000,planta 8,exterior,2,127,True,True,Ático en Ibiza,retiro
98000,bajo,interior,1,28,False,False,Pacífico,retiro
789300,planta 2,exterior,4,136,True,False,Niño Jesús,retiro
700000,planta 4,exterior,4,143,True,True,Pacífico,retiro
648900,planta 1,exterior,3,185,True,False,Pacífico,retiro
175000,planta 4,exterior,1,38,True,False,Pacífico,retiro
490000,planta 3,exterior,3,90,True,False,Ibiza,retiro
499000,planta 1,exterior,3,140,True,False,Pacífico,retiro
723550,planta 3,exterior,4,145,True,False,Jerónimos,retiro
765000,planta 1,exterior,5,185,True,True,Jerónimos,retiro
940000,planta 8,exterior,4,180,True,True,Niño Jesús,retiro
569000,planta 5,exterior,4,138,True,False,Estrella,retiro
345000,bajo,interior,4,86,True,False,Pacífico,retiro
535000,planta 6,interior,3,120,True,False,Ibiza,retiro
648900,planta 1,exterior,3,135,True,False,Pacífico,retiro
456900,planta 6,exterior,2,87,True,False,Pacífico,retiro
720000,planta 8,exterior,4,161,True,True,Adelfas,retiro
700000,planta 5,exterior,3,107,True,True,Pacífico,retiro
670000,planta 9,exterior,3,106,True,False,Ático en Pacífico,retiro
395000,planta 1,exterior,3,95,True,False,Pacífico,retiro
475000,planta 7,exterior,2,103,True,True,Adelfas,retiro
225000,planta 2,interior,2,37,True,False,Ibiza,retiro
460000,planta 8,exterior,2,90,True,True,Pacífico,retiro
299000,planta 3,exterior,2,62,True,False,Adelfas,retiro
950000,planta 7,exterior,4,200,True,True,Estrella,retiro
250000,planta 3,exterior,1,45,False,False,Pacífico,retiro
420000,planta 2,exterior,2,68,True,False,Ibiza,retiro
425000,planta 2,exterior,2,95,True,False,Adelfas,retiro
649000,planta 2,exterior,3,110,True,True,Adelfas,retiro
6300000,planta 6,exterior,4,326,True,False,Jerónimos,retiro
479000,planta 7,exterior,3,103,True,False,Adelfas,retiro
645000,planta 4,exterior,3,102,True,False,Estrella,retiro
699000,planta 4,exterior,3,102,True,True,Estrella,retiro
398000,bajo,interior,2,129,True,False,Pacífico,retiro
295000,planta 2,interior,2,73,False,False,Pacífico,retiro
